0.45631068
0.452991453
0.452991453
0.456140351
0.456140351
0.459459459
0.459459459
0.455445545
0.45631068
0.457943925
0.462962963
0.457142857
0.456896552
0.464912281
0.470588235
0.474074074
0.475177305
0.480769231
0.480769231
0.487654321
0.495238095
0.497487437
0.494565217
0.497409326
0.5
0.5
0.5
0.5
0.497005988
0.489795918
0.492957746
0.489932886
0.493150685
0.492647059
0.490322581
0.490566038
0.488372093
0.488888889
0.489247312
0.486772487
0.490291262
0.49197861
0.487684729
0.49375
0.488888889
0.488888889
0.491428571
0.49009901
0.490066225
0.5
0.490566038
0.489583333
0.48
0.485507246
0.492063492
0.492424242
0.496240602
0.495867769
0.495867769
0.495145631
0.490196078
0.489795918
0.494117647
0.49382716
0.493333333
0.5
0.492307692
0.5
0.5
0.5
0.490909091
0.510638298
0.5
0.5
0.5
0.523809524
0.512820513
0.526315789
0.53125
0.535714286
0.535714286
0.571428571
0.571428571
0.588235294
0.571428571
0.583333333
0.6
0.625
0.666666667
0.6
0.75
0.666666667
0.5
0.5
1
1
0
0
